drive_1,drive_2,drive_3,drive_4,T_TOP,T_MID,T_END,Z23
0.117320508,0.082679492,0.117320508,0.1,82.67949192,117.3205081,100,55.892345037543
0.117320508,0.082679492,0.117320508,0.1,82.67949192,117.3205081,117.3205081,55.9165098829914
0.117320508,0.082679492,0.117320508,0.1,100,82.67949192,82.67949192,55.6656749409962
0.117320508,0.082679492,0.117320508,0.1,100,82.67949192,100,55.6900764172388
0.117320508,0.082679492,0.117320508,0.1,100,82.67949192,117.3205081,55.7143328788497
0.117320508,0.082679492,0.117320508,0.1,100,100,82.67949192,55.6814267620867
0.117320508,0.082679492,0.117320508,0.1,100,100,100,55.7056936651774
0.117320508,0.082679492,0.117320508,0.1,100,100,117.3205081,55.729811768541
0.117320508,0.082679492,0.117320508,0.1,100,117.3205081,82.67949192,55.6961363517407
0.117320508,0.082679492,0.117320508,0.1,100,117.3205081,100,55.7202544623612
0.117320508,0.082679492,0.117320508,0.1,100,117.3205081,117.3205081,55.7442197172078
0.117320508,0.082679492,0.117320508,0.1,117.3205081,82.67949192,82.67949192,55.4942008770002
0.117320508,0.082679492,0.117320508,0.1,117.3205081,82.67949192,100,55.5184141648633
0.117320508,0.082679492,0.117320508,0.1,117.3205081,82.67949192,117.3205081,55.5424809767459
0.117320508,0.082679492,0.117320508,0.1,117.3205081,100,82.67949192,55.5095529748632
0.117320508,0.082679492,0.117320508,0.1,117.3205081,100,100,55.5336253320012
0.117320508,0.082679492,0.117320508,0.1,117.3205081,100,117.3205081,55.5575473153214
0.117320508,0.082679492,0.117320508,0.1,117.3205081,117.3205081,82.67949192,55.523836449933
0.117320508,0.082679492,0.117320508,0.1,117.3205081,117.3205081,100,55.5477531829256
0.117320508,0.082679492,0.117320508,0.1,117.3205081,117.3205081,117.3205081,55.5715153623222
0.117320508,0.082679492,0.117320508,0.117320508,82.67949192,82.67949192,82.67949192,56.8286192014067
0.117320508,0.082679492,0.117320508,0.117320508,82.67949192,82.67949192,100,56.8541151852591
0.117320508,0.082679492,0.117320508,0.117320508,82.67949192,82.67949192,117.3205081,56.8795022655665
0.117320508,0.082679492,0.117320508,0.117320508,82.67949192,100,82.67949192,56.860886133921
0.117320508,0.082679492,0.117320508,0.117320508,82.67949192,100,100,56.8863841968685
0.117320508,0.082679492,0.117320508,0.117320508,82.67949192,100,117.3205081,56.911772029622
0.117320508,0.082679492,0.117320508,0.117320508,82.67949192,117.3205081,82.67949192,56.8927228539215
0.117320508,0.082679492,0.117320508,0.117320508,82.67949192,117.3205081,100,56.9182186420849
0.117320508,0.082679492,0.117320508,0.117320508,82.67949192,117.3205081,117.3205081,56.9436028090309
0.117320508,0.082679492,0.117320508,0.117320508,100,82.67949192,82.67949192,56.6600234781728
0.117320508,0.082679492,0.117320508,0.117320508,100,82.67949192,100,56.685402130492
0.117320508,0.082679492,0.117320508,0.117320508,100,82.67949192,117.3205081,56.7106713971177
0.117320508,0.082679492,0.117320508,0.117320508,100,100,82.67949192,0.0434600832949705
0.117320508,0.082679492,0.117320508,0.117320508,100,100,100,56.7175243764526
0.117320508,0.082679492,0.117320508,0.117320508,100,100,117.3205081,-0.00192371304199668
0.117320508,0.082679492,0.117320508,0.117320508,100,117.3205081,82.67949192,56.7238289465696
0.117320508,0.082679492,0.117320508,0.117320508,100,117.3205081,100,56.7492031267527
0.117320508,0.082679492,0.117320508,0.117320508,100,117.3205081,117.3205081,56.7744651491649
0.117320508,0.082679492,0.117320508,0.117320508,117.3205081,82.67949192,82.67949192,56.4911351816349
0.117320508,0.082679492,0.117320508,0.117320508,117.3205081,82.67949192,100,56.5163952437203
0.117320508,0.082679492,0.117320508,0.117320508,117.3205081,82.67949192,117.3205081,56.5415454273794
0.117320508,0.082679492,0.117320508,0.117320508,117.3205081,100,82.67949192,56.5231095762651
0.117320508,0.082679492,0.117320508,0.117320508,117.3205081,100,100,56.548367504421
0.117320508,0.082679492,0.117320508,0.117320508,117.3205081,100,117.3205081,56.5735141739397
0.117320508,0.082679492,0.117320508,0.117320508,117.3205081,117.3205081,82.67949192,56.5546359230698
0.117320508,0.082679492,0.117320508,0.117320508,117.3205081,117.3205081,100,56.5798871340831
0.117320508,0.082679492,0.117320508,0.117320508,117.3205081,117.3205081,117.3205081,56.6050256382452
0.117320508,0.1,0.082679492,0.082679492,82.67949192,82.67949192,82.67949192,51.0352092352752
0.117320508,0.1,0.082679492,0.082679492,82.67949192,82.67949192,100,51.0732977455439
0.117320508,0.1,0.082679492,0.082679492,82.67949192,82.67949192,117.3205081,51.1112878272622
0.117320508,0.1,0.082679492,0.082679492,82.67949192,100,82.67949192,51.0535406049272
0.117320508,0.1,0.082679492,0.082679492,82.67949192,100,100,-98.4537937300602
0.117320508,0.1,0.082679492,0.082679492,82.67949192,100,117.3205081,NaN
0.117320508,0.1,0.082679492,0.082679492,82.67949192,117.3205081,82.67949192,51.0708677871199
0.117320508,0.1,0.082679492,0.082679492,82.67949192,117.3205081,100,51.1085379946401
0.117320508,0.1,0.082679492,0.082679492,82.67949192,117.3205081,117.3205081,51.1461020393974
0.117320508,0.1,0.082679492,0.082679492,100,82.67949192,82.67949192,50.8677406650391
0.117320508,0.1,0.082679492,0.082679492,100,82.67949192,100,50.90568982061
0.117320508,0.1,0.082679492,0.082679492,100,82.67949192,117.3205081,50.9435392170349
0.117320508,0.1,0.082679492,0.082679492,100,100,82.67949192,50.8856970792837
0.117320508,0.1,0.082679492,0.082679492,100,100,100,50.923437827314
0.117320508,0.1,0.082679492,0.082679492,100,100,117.3205081,50.9610749718217
0.117320508,0.1,0.082679492,0.082679492,100,117.3205081,82.67949192,50.9026269961124
0.117320508,0.1,0.082679492,0.082679492,100,117.3205081,100,50.9401454782608
0.117320508,0.1,0.082679492,0.082679492,100,117.3205081,117.3205081,50.9775562490944
0.117320508,0.1,0.082679492,0.082679492,117.3205081,82.67949192,82.67949192,50.6998859305554
0.117320508,0.1,0.082679492,0.082679492,117.3205081,82.67949192,100,50.7376931381257
0.117320508,0.1,0.082679492,0.082679492,117.3205081,82.67949192,117.3205081,50.7753992132861
0.117320508,0.1,0.082679492,0.082679492,117.3205081,100,82.67949192,50.7174585245826
0.117320508,0.1,0.082679492,0.082679492,117.3205081,100,100,50.7550511739935
0.117320508,0.1,0.082679492,0.082679492,117.3205081,100,117.3205081,50.7925387385435
0.117320508,0.1,0.082679492,0.082679492,117.3205081,117.3205081,82.67949192,50.7339816745347
0.117320508,0.1,0.082679492,0.082679492,117.3205081,117.3205081,100,50.7713454867136
0.117320508,0.1,0.082679492,0.082679492,117.3205081,117.3205081,117.3205081,50.8085999883581
0.117320508,0.1,0.082679492,0.1,82.67949192,82.67949192,82.67949192,52.9055148440163
0.117320508,0.1,0.082679492,0.1,82.67949192,82.67949192,100,52.9415087459482
0.117320508,0.1,0.082679492,0.1,82.67949192,82.67949192,117.3205081,52.9774284719247
0.117320508,0.1,0.082679492,0.1,82.67949192,100,82.67949192,-96.5070717485836
0.117320508,0.1,0.082679492,0.1,82.67949192,100,100,-42.5231840078699
0.117320508,0.1,0.082679492,0.1,82.67949192,100,117.3205081,53.004986894153
0.117320508,0.1,0.082679492,0.1,82.67949192,117.3205081,82.67949192,52.9603504445938
0.117320508,0.1,0.082679492,0.1,82.67949192,117.3205081,100,52.9962028134938
0.117320508,0.1,0.082679492,0.1,82.67949192,117.3205081,117.3205081,53.0319773000806
0.117320508,0.1,0.082679492,0.1,100,82.67949192,82.67949192,52.7418105283221
0.117320508,0.1,0.082679492,0.1,100,82.67949192,100,52.777725271016
0.117320508,0.1,0.082679492,0.1,100,82.67949192,117.3205081,52.8135652959832
0.117320508,0.1,0.082679492,0.1,100,100,82.67949192,52.7693303287409
0.117320508,0.1,0.082679492,0.1,100,100,100,28.3969191750991
0.117320508,0.1,0.082679492,0.1,100,100,117.3205081,52.8409422360604
0.117320508,0.1,0.082679492,0.1,100,117.3205081,82.67949192,52.7962837121018
0.117320508,0.1,0.082679492,0.1,100,117.3205081,100,52.8320510165381
0.117320508,0.1,0.082679492,0.1,100,117.3205081,117.3205081,52.8677398114696
0.117320508,0.1,0.082679492,0.1,117.3205081,82.67949192,82.67949192,52.5778211197458
0.117320508,0.1,0.082679492,0.1,117.3205081,82.67949192,100,52.613655346837
0.117320508,0.1,0.082679492,0.1,117.3205081,82.67949192,117.3205081,52.6494142980079
0.117320508,0.1,0.082679492,0.1,117.3205081,100,82.67949192,52.605161180836
0.117320508,0.1,0.082679492,0.1,117.3205081,100,100,52.6409219587458
0.117320508,0.1,0.082679492,0.1,117.3205081,100,117.3205081,52.676605574446
0.117320508,0.1,0.082679492,0.1,117.3205081,117.3205081,82.67949192,52.6319235446313
0.117320508,0.1,0.082679492,0.1,117.3205081,117.3205081,100,52.6676042841691
0.117320508,0.1,0.082679492,0.1,117.3205081,117.3205081,117.3205081,52.7032058679233
0.117320508,0.1,0.082679492,0.117320508,82.67949192,82.67949192,82.67949192,54.2543160338077
0.117320508,0.1,0.082679492,0.117320508,82.67949192,82.67949192,100,54.2924451951757
0.117320508,0.1,0.082679492,0.117320508,82.67949192,82.67949192,117.3205081,54.3311804238844
0.117320508,0.1,0.082679492,0.117320508,82.67949192,100,82.67949192,54.284188207894
0.117320508,0.1,0.082679492,0.117320508,82.67949192,100,100,54.3211356378695
0.117320508,0.1,0.082679492,0.117320508,82.67949192,100,117.3205081,-4.59380670214859
0.117320508,0.1,0.082679492,0.117320508,82.67949192,117.3205081,82.67949192,54.3137090878763
0.117320508,0.1,0.082679492,0.117320508,82.67949192,117.3205081,100,54.3506686168095
0.117320508,0.1,0.082679492,0.117320508,82.67949192,117.3205081,117.3205081,54.3875494568397
0.117320508,0.1,0.082679492,0.117320508,100,82.67949192,82.67949192,54.0967653776238
0.117320508,0.1,0.082679492,0.117320508,100,82.67949192,100,54.1336524830281
0.117320508,0.1,0.082679492,0.117320508,100,82.67949192,117.3205081,54.1705907450564
0.117320508,0.1,0.082679492,0.117320508,100,100,82.67949192,7.9997117712182
0.117320508,0.1,0.082679492,0.117320508,100,100,100,-95.1701977420788
0.117320508,0.1,0.082679492,0.117320508,100,100,117.3205081,54.2002730780898
0.117320508,0.1,0.082679492,0.117320508,100,117.3205081,82.67949192,54.1559760129741
0.117320508,0.1,0.082679492,0.117320508,100,117.3205081,100,54.1928874949648
0.117320508,0.1,0.082679492,0.117320508,100,117.3205081,117.3205081,54.2297200234555
0.117320508,0.1,0.082679492,0.117320508,117.3205081,82.67949192,82.67949192,53.9389767794963
0.117320508,0.1,0.082679492,0.117320508,117.3205081,82.67949192,100,53.9758178314719
0.117320508,0.1,0.082679492,0.117320508,117.3205081,82.67949192,117.3205081,54.0125816726952
0.117320508,0.1,0.082679492,0.117320508,117.3205081,100,82.67949192,53.9686707873411
0.117320508,0.1,0.082679492,0.117320508,117.3205081,100,100,54.0055241532811
0.117320508,0.1,0.082679492,0.117320508,117.3205081,100,117.3205081,54.0422993235294
0.117320508,0.1,0.082679492,0.117320508,117.3205081,117.3205081,82.67949192,53.9980009585562
0.117320508,0.1,0.082679492,0.117320508,117.3205081,117.3205081,100,54.0348635838607
0.117320508,0.1,0.082679492,0.117320508,117.3205081,117.3205081,117.3205081,54.071646984049
0.117320508,0.1,0.1,0.082679492,82.67949192,82.67949192,82.67949192,54.9980668403097
0.117320508,0.1,0.1,0.082679492,82.67949192,82.67949192,100,55.0308147792458
0.117320508,0.1,0.1,0.082679492,82.67949192,82.67949192,117.3205081,55.0633687698204
0.117320508,0.1,0.1,0.082679492,82.67949192,100,82.67949192,53.9809226900209
0.117320508,0.1,0.1,0.082679492,82.67949192,100,100,-94.510671139752
0.117320508,0.1,0.1,0.082679492,82.67949192,100,117.3205081,-94.4709653014998
0.117320508,0.1,0.1,0.082679492,82.67949192,117.3205081,82.67949192,54.9785887188171
0.117320508,0.1,0.1,0.082679492,82.67949192,117.3205081,100,55.0101613661787
0.117320508,0.1,0.1,0.082679492,82.67949192,117.3205081,117.3205081,55.0415150732499
0.117320508,0.1,0.1,0.082679492,100,82.67949192,82.67949192,54.824567712517
0.117320508,0.1,0.1,0.082679492,100,82.67949192,100,54.8570207413041
0.117320508,0.1,0.1,0.082679492,100,82.67949192,117.3205081,54.8892750215825
0.117320508,0.1,0.1,0.082679492,100,100,82.67949192,54.8150544703441
0.117320508,0.1,0.1,0.082679492,100,100,100,54.8469230859441
0.117320508,0.1,0.1,0.082679492,100,100,117.3205081,54.8785805567808
0.117320508,0.1,0.1,0.082679492,100,117.3205081,82.67949192,54.8030621735182
0.117320508,0.1,0.1,0.082679492,100,117.3205081,100,54.8342993835263
0.117320508,0.1,0.1,0.082679492,100,117.3205081,117.3205081,54.8653118410302
0.117320508,0.1,0.1,0.082679492,117.3205081,82.67949192,82.67949192,54.6504217862512
0.117320508,0.1,0.1,0.082679492,117.3205081,82.67949192,100,54.6825717373788
0.117320508,0.1,0.1,0.082679492,117.3205081,82.67949192,117.3205081,54.7145179435003
0.117320508,0.1,0.1,0.082679492,117.3205081,100,82.67949192,54.6399014393063
0.117320508,0.1,0.1,0.082679492,117.3205081,100,100,54.6714468782841
0.117320508,0.1,0.1,0.082679492,117.3205081,100,117.3205081,54.7027756755386
0.117320508,0.1,0.1,0.082679492,117.3205081,117.3205081,82.67949192,54.6268254905288
0.117320508,0.1,0.1,0.082679492,117.3205081,117.3205081,100,54.6577174758118
0.117320508,0.1,0.1,0.082679492,117.3205081,117.3205081,117.3205081,54.6883786485907
0.117320508,0.1,0.1,0.1,82.67949192,82.67949192,82.67949192,56.5068046085411
0.117320508,0.1,0.1,0.1,82.67949192,82.67949192,100,56.5395792569977
0.117320508,0.1,0.1,0.1,82.67949192,82.67949192,117.3205081,56.5722427786765
0.117320508,0.1,0.1,0.1,82.67949192,100,82.67949192,-92.9388339909281
0.117320508,0.1,0.1,0.1,82.67949192,100,100,NaN
0.117320508,0.1,0.1,0.1,82.67949192,100,117.3205081,-44.9477104569469
0.117320508,0.1,0.1,0.1,82.67949192,117.3205081,82.67949192,56.5283975687485
0.117320508,0.1,0.1,0.1,82.67949192,117.3205081,100,56.5607462091311
0.117320508,0.1,0.1,0.1,82.67949192,117.3205081,117.3205081,56.5929747041695
0.117320508,0.1,0.1,0.1,100,82.67949192,82.67949192,56.3414068473425
0.117320508,0.1,0.1,0.1,100,82.67949192,100,56.374041806176
0.117320508,0.1,0.1,0.1,100,82.67949192,117.3205081,56.4065640006059
0.117320508,0.1,0.1,0.1,100,100,82.67949192,56.3523437391713
0.117320508,0.1,0.1,0.1,100,100,100,56.3847666809439
0.117320508,0.1,0.1,0.1,100,100,117.3205081,56.4170723767627
0.117320508,0.1,0.1,0.1,100,117.3205081,82.67949192,56.3621456545747
0.117320508,0.1,0.1,0.1,100,117.3205081,100,56.3943398137664
0.117320508,0.1,0.1,0.1,100,117.3205081,117.3205081,56.4264119050144
0.117320508,0.1,0.1,0.1,117.3205081,82.67949192,82.67949192,56.1756202448902
0.117320508,0.1,0.1,0.1,117.3205081,82.67949192,100,56.2081123714116
0.117320508,0.1,0.1,0.1,117.3205081,82.67949192,117.3205081,56.2404900400646
0.117320508,0.1,0.1,0.1,117.3205081,100,82.67949192,56.1861329124096
0.117320508,0.1,0.1,0.1,117.3205081,100,100,56.2184056696985
0.117320508,0.1,0.1,0.1,117.3205081,100,117.3205081,56.2505593463084
0.117320508,0.1,0.1,0.1,117.3205081,117.3205081,82.67949192,56.1954820901191
0.117320508,0.1,0.1,0.1,117.3205081,117.3205081,100,56.2275181557104
0.117320508,0.1,0.1,0.1,117.3205081,117.3205081,117.3205081,56.2594301634314
0.117320508,0.1,0.1,0.117320508,82.67949192,82.67949192,82.67949192,57.7560412677143
0.117320508,0.1,0.1,0.117320508,82.67949192,82.67949192,100,57.7850490175776
0.117320508,0.1,0.1,0.117320508,82.67949192,82.67949192,117.3205081,57.8139067881832
0.117320508,0.1,0.1,0.117320508,82.67949192,100,82.67949192,-91.3916939254802
0.117320508,0.1,0.1,0.117320508,82.67949192,100,100,NaN
0.117320508,0.1,0.1,0.117320508,82.67949192,100,117.3205081,57.8410107421976
0.117320508,0.1,0.1,0.117320508,82.67949192,117.3205081,82.67949192,57.8098313371163
0.117320508,0.1,0.1,0.117320508,82.67949192,117.3205081,100,57.8387479582902
0.117320508,0.1,0.1,0.117320508,82.67949192,117.3205081,117.3205081,57.8675092617343
0.117320508,0.1,0.1,0.117320508,100,82.67949192,82.67949192,57.5939054553352
0.117320508,0.1,0.1,0.117320508,100,82.67949192,100,57.6227978899162
0.117320508,0.1,0.1,0.117320508,100,82.67949192,117.3205081,57.651539114031
0.117320508,0.1,0.1,0.117320508,100,100,82.67949192,57.6209243564104
0.117320508,0.1,0.1,0.117320508,100,100,100,57.6497711784225
0.117320508,0.1,0.1,0.117320508,100,100,117.3205081,-49.6879622870804
0.117320508,0.1,0.1,0.117320508,100,117.3205081,82.67949192,57.6473383782774
0.117320508,0.1,0.1,0.117320508,100,117.3205081,100,57.6761335079984
0.117320508,0.1,0.1,0.117320508,100,117.3205081,117.3205081,57.7047719745261
0.117320508,0.1,0.1,0.117320508,117.3205081,82.67949192,82.67949192,57.4315100491855
0.117320508,0.1,0.1,0.117320508,117.3205081,82.67949192,100,57.4602854855471
0.117320508,0.1,0.1,0.117320508,117.3205081,82.67949192,117.3205081,57.4889084554357
0.117320508,0.1,0.1,0.117320508,117.3205081,100,82.67949192,57.4583521812774
0.117320508,0.1,0.1,0.117320508,117.3205081,100,100,57.4870789245746
0.117320508,0.1,0.1,0.117320508,117.3205081,100,117.3205081,57.5156504800065
0.117320508,0.1,0.1,0.117320508,117.3205081,117.3205081,82.67949192,57.484577766191
0.117320508,0.1,0.1,0.117320508,117.3205081,117.3205081,100,57.5132495648427
0.117320508,0.1,0.1,0.117320508,117.3205081,117.3205081,117.3205081,57.5417633267318
0.117320508,0.1,0.117320508,0.082679492,82.67949192,82.67949192,82.67949192,58.013768044082
0.117320508,0.1,0.117320508,0.082679492,82.67949192,82.67949192,100,58.0254658146757
0.117320508,0.1,0.117320508,0.082679492,82.67949192,82.67949192,117.3205081,58.0366043565754
0.117320508,0.1,0.117320508,0.082679492,82.67949192,100,82.67949192,57.9433132305733
0.117320508,0.1,0.117320508,0.082679492,82.67949192,100,100,-45.6779243433258
0.117320508,0.1,0.117320508,0.082679492,82.67949192,100,117.3205081,27.9545964604276
0.117320508,0.1,0.117320508,0.082679492,82.67949192,117.3205081,82.67949192,57.8649148911352
0.117320508,0.1,0.117320508,0.082679492,82.67949192,117.3205081,100,57.8724436844131
0.117320508,0.1,0.117320508,0.082679492,82.67949192,117.3205081,117.3205081,57.8792883436693
0.117320508,0.1,0.117320508,0.082679492,100,82.67949192,82.67949192,57.8134986706312
0.117320508,0.1,0.117320508,0.082679492,100,82.67949192,100,57.8243140099117
0.117320508,0.1,0.117320508,0.082679492,100,82.67949192,117.3205081,57.8345461626751
0.117320508,0.1,0.117320508,0.082679492,100,100,82.67949192,57.7397450157434
0.117320508,0.1,0.117320508,0.082679492,100,100,100,57.7484951591106
0.117320508,0.1,0.117320508,0.082679492,100,100,117.3205081,57.7566004780061
0.117320508,0.1,0.117320508,0.082679492,100,117.3205081,82.67949192,57.6576765702626
0.117320508,0.1,0.117320508,0.082679492,100,117.3205081,100,57.6641188425939
0.117320508,0.1,0.117320508,0.082679492,100,117.3205081,117.3205081,57.6698451778721
0.117320508,0.1,0.117320508,0.082679492,117.3205081,82.67949192,82.67949192,57.6116191996301
0.117320508,0.1,0.117320508,0.082679492,117.3205081,82.67949192,100,57.6215128500804
0.117320508,0.1,0.117320508,0.082679492,117.3205081,82.67949192,117.3205081,57.6307979033261
0.117320508,0.1,0.117320508,0.082679492,117.3205081,100,82.67949192,57.5344146372044
0.117320508,0.1,0.117320508,0.082679492,117.3205081,100,100,57.5421424013446
0.117320508,0.1,0.117320508,0.082679492,117.3205081,100,117.3205081,57.549196076767
0.117320508,0.1,0.117320508,0.082679492,117.3205081,117.3205081,82.67949192,57.4485012081396
0.117320508,0.1,0.117320508,0.082679492,117.3205081,117.3205081,100,57.4538050562422
0.117320508,0.1,0.117320508,0.082679492,117.3205081,117.3205081,117.3205081,57.4583590980804
0.117320508,0.1,0.117320508,0.1,82.67949192,82.67949192,82.67949192,59.6238400479488
0.117320508,0.1,0.117320508,0.1,82.67949192,82.67949192,100,59.6437815497253
0.117320508,0.1,0.117320508,0.1,82.67949192,82.67949192,117.3205081,59.6634147224047
0.117320508,0.1,0.117320508,0.1,82.67949192,100,82.67949192,59.6158899047249
0.117320508,0.1,0.117320508,0.1,82.67949192,100,100,59.6353075579017
0.117320508,0.1,0.117320508,0.1,82.67949192,100,117.3205081,59.6544031647623
0.117320508,0.1,0.117320508,0.1,82.67949192,117.3205081,82.67949192,59.6053891010208
0.117320508,0.1,0.117320508,0.1,82.67949192,117.3205081,100,59.6242356263228
0.117320508,0.1,0.117320508,0.1,82.67949192,117.3205081,117.3205081,59.6427451004958
0.117320508,0.1,0.117320508,0.1,100,82.67949192,82.67949192,59.4486753466018
0.117320508,0.1,0.117320508,0.1,100,82.67949192,100,59.4682841651856
0.117320508,0.1,0.117320508,0.1,100,82.67949192,117.3205081,59.4875784812586
0.117320508,0.1,0.117320508,0.1,100,100,82.67949192,-89.9129597091937
0.117320508,0.1,0.117320508,0.1,100,100,100,59.4587865255422
0.117320508,0.1,0.117320508,0.1,100,100,117.3205081,-89.8661541255114
0.117320508,0.1,0.117320508,0.1,100,117.3205081,82.67949192,59.4281352032048
0.117320508,0.1,0.117320508,0.1,100,117.3205081,100,59.4466057357253
0.117320508,0.1,0.117320508,0.1,100,117.3205081,117.3205081,59.4647318806259
0.117320508,0.1,0.117320508,0.1,117.3205081,82.67949192,82.67949192,59.2728963279213
0.117320508,0.1,0.117320508,0.1,117.3205081,82.67949192,100,59.2921633342657
0.117320508,0.1,0.117320508,0.1,117.3205081,82.67949192,117.3205081,59.3111094329047
0.117320508,0.1,0.117320508,0.1,117.3205081,100,82.67949192,59.2629064107379
0.117320508,0.1,0.117320508,0.1,117.3205081,100,100,59.281607490195
0.117320508,0.1,0.117320508,0.1,117.3205081,100,117.3205081,59.2999728225344
0.117320508,0.1,0.117320508,0.1,117.3205081,117.3205081,82.67949192,59.2501960551157
0.117320508,0.1,0.117320508,0.1,117.3205081,117.3205081,100,59.2682795982102
0.117320508,0.1,0.117320508,0.1,117.3205081,117.3205081,117.3205081,59.2860111240445
0.117320508,0.1,0.117320508,0.117320508,82.67949192,82.67949192,82.67949192,60.2441398085651
0.117320508,0.1,0.117320508,0.117320508,82.67949192,82.67949192,100,60.2686680799855
0.117320508,0.1,0.117320508,0.117320508,82.67949192,82.67949192,117.3205081,60.2930666963129
0.117320508,0.1,0.117320508,0.117320508,82.67949192,100,82.67949192,60.2632260489045
0.117320508,0.1,0.117320508,0.117320508,82.67949192,100,100,-88.9667123983181
0.117320508,0.1,0.117320508,0.117320508,82.67949192,100,117.3205081,-88.9380617164096
0.117320508,0.1,0.117320508,0.117320508,82.67949192,117.3205081,82.67949192,60.2814369362089
0.117320508,0.1,0.117320508,0.117320508,82.67949192,117.3205081,100,60.3057499789377
0.117320508,0.1,0.117320508,0.117320508,82.67949192,117.3205081,117.3205081,60.3299270536319
0.117320508,0.1,0.117320508,0.117320508,100,82.67949192,82.67949192,60.0742154880686
0.117320508,0.1,0.117320508,0.117320508,100,82.67949192,100,60.0985869914779
0.117320508,0.1,0.117320508,0.117320508,100,82.67949192,117.3205081,60.1228276364611
0.117320508,0.1,0.117320508,0.117320508,100,100,82.67949192,-89.1848685846354
0.117320508,0.1,0.117320508,0.117320508,100,100,100,-89.1562882449782
0.117320508,0.1,0.117320508,0.117320508,100,100,117.3205081,NaN
0.117320508,0.1,0.117320508,0.117320508,100,117.3205081,82.67949192,60.1108083397023
0.117320508,0.1,0.117320508,0.117320508,100,117.3205081,100,60.1349538781518
0.117320508,0.1,0.117320508,0.117320508,100,117.3205081,117.3205081,60.1589620618332
0.117320508,0.1,0.117320508,0.117320508,117.3205081,82.67949192,82.67949192,59.9039154025327
0.117320508,0.1,0.117320508,0.117320508,117.3205081,82.67949192,100,59.9281275826126
0.117320508,0.1,0.117320508,0.117320508,117.3205081,82.67949192,117.3205081,59.952207664817
0.117320508,0.1,0.117320508,0.117320508,117.3205081,100,82.67949192,59.9223105207911
0.117320508,0.1,0.117320508,0.117320508,117.3205081,100,100,59.9464103172438
0.117320508,0.1,0.117320508,0.117320508,117.3205081,100,117.3205081,59.9703747858225
0.117320508,0.1,0.117320508,0.117320508,117.3205081,117.3205081,82.67949192,59.939786191567
0.117320508,0.1,0.117320508,0.117320508,117.3205081,117.3205081,100,59.9637613398479
0.117320508,0.1,0.117320508,0.117320508,117.3205081,117.3205081,117.3205081,59.9875977034083
0.117320508,0.117320508,0.082679492,0.082679492,82.67949192,82.67949192,82.67949192,52.1150151233359
0.117320508,0.117320508,0.082679492,0.082679492,82.67949192,82.67949192,100,52.1472057664858
0.117320508,0.117320508,0.082679492,0.082679492,82.67949192,82.67949192,117.3205081,52.1792511638476
0.117320508,0.117320508,0.082679492,0.082679492,82.67949192,100,82.67949192,NaN
0.117320508,0.117320508,0.082679492,0.082679492,82.67949192,100,100,NaN
0.117320508,0.117320508,0.082679492,0.082679492,82.67949192,100,117.3205081,52.1861702447087
0.117320508,0.117320508,0.082679492,0.082679492,82.67949192,117.3205081,82.67949192,52.128752193877
0.117320508,0.117320508,0.082679492,0.082679492,82.67949192,117.3205081,100,52.1601173278727
0.117320508,0.117320508,0.082679492,0.082679492,82.67949192,117.3205081,117.3205081,52.191321932529
0.117320508,0.117320508,0.082679492,0.082679492,100,82.67949192,82.67949192,51.9356209962223
0.117320508,0.117320508,0.082679492,0.082679492,100,82.67949192,100,51.9676011262072
0.117320508,0.117320508,0.082679492,0.082679492,100,82.67949192,117.3205081,51.999433132612
0.117320508,0.117320508,0.082679492,0.082679492,100,100,82.67949192,51.9426624030554
0.117320508,0.117320508,0.082679492,0.082679492,100,100,100,51.9742318385473
0.117320508,0.117320508,0.082679492,0.082679492,100,100,117.3205081,52.0056455648473
0.117320508,0.117320508,0.082679492,0.082679492,100,117.3205081,82.67949192,51.9479475540221
0.117320508,0.117320508,0.082679492,0.082679492,100,117.3205081,100,51.97907748469
0.117320508,0.117320508,0.082679492,0.082679492,100,117.3205081,117.3205081,52.0100434803538
0.117320508,0.117320508,0.082679492,0.082679492,117.3205081,82.67949192,82.67949192,51.7556946041505
0.117320508,0.117320508,0.082679492,0.082679492,117.3205081,82.67949192,100,51.7874592610448
0.117320508,0.117320508,0.082679492,0.082679492,117.3205081,82.67949192,117.3205081,51.8190728146903
0.117320508,0.117320508,0.082679492,0.082679492,117.3205081,100,82.67949192,51.7620351079576
0.117320508,0.117320508,0.082679492,0.082679492,117.3205081,100,100,51.7933768178866
0.117320508,0.117320508,0.082679492,0.082679492,117.3205081,100,117.3205081,51.8245595777075
0.117320508,0.117320508,0.082679492,0.082679492,117.3205081,117.3205081,82.67949192,51.7665726852639
0.117320508,0.117320508,0.082679492,0.082679492,117.3205081,117.3205081,100,51.7974616130296
0.117320508,0.117320508,0.082679492,0.082679492,117.3205081,117.3205081,117.3205081,51.8281830753299
0.117320508,0.117320508,0.082679492,0.1,82.67949192,82.67949192,82.67949192,54.6146022245052
0.117320508,0.117320508,0.082679492,0.1,82.67949192,82.67949192,100,54.6510311058228
0.117320508,0.117320508,0.082679492,0.1,82.67949192,82.67949192,117.3205081,54.6873668238219
0.117320508,0.117320508,0.082679492,0.1,82.67949192,100,82.67949192,38.4392431837234
0.117320508,0.117320508,0.082679492,0.1,82.67949192,100,100,-38.7858316219545
0.117320508,0.117320508,0.082679492,0.1,82.67949192,100,117.3205081,54.7070356358109
